order_date,order_month,total_customer,total_product,total_quantity,total_purchase
2010,12,26498,34791,350854,42125
2011,1,21722,29895,326417,34952
2011,2,20227,23665,291063,27568
2011,3,27585,31472,407655,36508
2011,4,23060,25843,307860,29773
2011,5,28723,31662,406575,36844
2011,6,27661,31748,432450,36694
2011,7,27312,34286,410368,39323
2011,8,27516,30776,419328,35136
2011,9,40522,43376,585827,49924
2011,10,50038,52326,638715,60079
2011,11,64262,74136,775423,83373
2011,12,17402,22929,236160,25266
